;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58
27220;1.025;1.0217424511978612;1.0194730528578444;1.0197408132717314;1.0203871163332694;1.021716167485928;1.0204948326051408;1.0196488430329713;1.019516560366667;1.020487145364849;1.0217163520008348;1.0200363123326324;1.02128750176642;1.0211534751075182;1.020954713570843;1.0209670476066643;1.0199274341703135;1.0200750526254443;1.0194123712319505;1.020361894583674;1.0204986069183732;1.0213825733452997;1.0196285688453812;1.0203910768888356;1.020996347609237;1.020528418948043;1.0211444200612791;1.0200599954222747;1.0217165749652033;1.020539840498806;1.0195391583433207;1.0217096831830905;1.0207278395448358;1.0215293651129762;1.0203657996496438;1.02153135482257;1.0212809615755871;1.02134986575016;1.0211423987616977;1.0214730007629698;1.020481601892964;1.0217101164499505;1.0206154540748917;1.0206605347916302;1.0213048985404682;1.0195657049518618;1.021143411157712;1.0216945441351664;1.0216619756004872;1.0216290494838347;1.0216081910864996;1.021594086843196;1.021585741128642;1.021583123271682;1.0212549491422118;1.0217255211305438;1.0217121924175392;1.0217038870850266;1.0217004213120129
27221;1.025;1.0216020544553706;1.018999226639663;1.0193091109463914;1.0200532193279268;1.021567336854546;1.0204638883944646;1.0192002264690332;1.019048357368937;1.0204707833471074;1.0215676046956048;1.0196519456251492;1.021082425702876;1.0210059032984287;1.0208502234904504;1.0208616714699543;1.019525473555174;1.019696164540775;1.0189279167697731;1.020368618413983;1.0204651596956589;1.0212368143373565;1.019176197375059;1.020396359465692;1.0208936822816492;1.0204842284286895;1.0210316370237766;1.0196781596361117;1.0215679062491994;1.0204934112588715;1.0190725809445207;1.0215567424608745;1.0206524949919575;1.0213847525262385;1.02037216641592;1.021386773315312;1.0211317592671032;1.0212038758592463;1.021029717302074;1.0213446380349698;1.020469702311376;1.0215529786109159;1.0205396999186147;1.0205934305972706;1.0211570761959021;1.0191029020893025;1.0209958950400129;1.0215448804277427;1.0215045583111872;1.0214641107374678;1.0214383465526768;1.0214205028335748;1.0214113322006924;1.0214090629374135;1.0212800887399178;1.021582721470468;1.0215675653863123;1.0215586889010022;1.0215548568385222
27222;1.025;1.0213377175867522;1.018913298579865;1.0191395817391187;1.0198316276405606;1.0213140813461334;1.0204095969849478;1.0190609431824886;1.0189500633604425;1.0204146799603535;1.0213142441087937;1.0194583817763532;1.0208336334759416;1.0207585254121958;1.0207319602736413;1.0207414567519428;1.0193412530294041;1.0194999227373165;1.0188602853974358;1.0203046997115552;1.0204104284607425;1.0209877690843479;1.0190436620648375;1.0203340540336379;1.0207663400642795;1.0204246396780803;1.020879033040102;1.0194865527176367;1.0213144431725192;1.0204313035125738;1.0189683359993444;1.0213085503229564;1.0205668746960797;1.0211314266994542;1.0203087280910628;1.0211333659355222;1.020901305224642;1.0209609286718193;1.0208774861893355;1.0211308812368398;1.0204124343252055;1.021309634263833;1.0204809664771113;1.020517760471935;1.0209217963925614;1.0189904779056471;1.0207509136192114;1.0212978423404515;1.0212712356140408;1.0212446355080742;1.0212279591760245;1.021217623701353;1.0212107350926696;1.021208261056724;1.0208558512944346;1.021323935854481;1.0213129869726671;1.0213062813857992;1.0213033921196948
27223;1.025;1.0213653114931656;1.0184841837744394;1.0187995827624738;1.0196242027798317;1.0213179842683962;1.0201279801965215;1.0186872489334504;1.0185316829329742;1.0201305557101543;1.021318351068559;1.0191812895200207;1.0207815016638442;1.0207774991711513;1.0205535097454301;1.0205642703691364;1.0190412197122416;1.0192302663278943;1.0184224756871723;1.0200278021975242;1.0201302012819902;1.0210021549408832;1.0186618916584467;1.0200550488266864;1.0206039065301502;1.020158920981839;1.0207559924716019;1.0192117875088886;1.0213187553154957;1.020170877666831;1.0185546830671732;1.0213038760095565;1.0203461400174163;1.0211474049208293;1.020031735498777;1.0211494068389488;1.0208848780874087;1.0209677005173694;1.020753915143854;1.0210916632714941;1.0201296687200876;1.021300212621971;1.0202408815235213;1.0202833374598517;1.0209155418940616;1.0185851408667617;1.0207696251874603;1.0213195128641896;1.0212883804997281;1.0212567459267943;1.021235368364351;1.0212230661383008;1.0212150352063756;1.0212125309490467;1.0210256912829667;1.0213477344954072;1.0213334472511009;1.0213239855901943;1.0213192629174381
27224;1.025;1.0211518194359184;1.0181907749625136;1.0185322514476678;1.019379287648003;1.0210938965138843;1.0195224390731772;1.0184108218092935;1.018241727341678;1.0195007762218857;1.0210943446197374;1.0189243390716431;1.0205569070669784;1.0205434032939256;1.0201292950922145;1.0201414494132255;1.018780682334521;1.0189745021185874;1.018129104202505;1.019373273571101;1.0195299172330152;1.0207720177775341;1.0183831703524169;1.019399855505469;1.0201885306908833;1.0195888838209912;1.0203839968482646;1.018954331286733;1.021094841087664;1.0196095868517836;1.018266465688;1.0210765709874627;1.0198498724294427;1.0209224494318592;1.0193772232274094;1.02092454031636;1.0206337538609442;1.0207321721176816;1.0203813679803637;1.020807538644266;1.0194946863677437;1.0210717620230731;1.0197269525086654;1.0197663210812107;1.0206703862486972;1.0182993271833631;1.0205353344803099;1.02110599378848;1.021076093648368;1.021044922793659;1.021023351950727;1.021012017926295;1.0210037956408806;1.0210005540033467;1.0208388780405933;1.0211337281345545;1.0211186299671378;1.0211078941484277;1.021102335780786
27225;1.025;1.0215182266227343;1.0185125549382357;1.0188537884054654;1.0197163228145;1.0214597354210002;1.0198914108535655;1.0187289989885797;1.018562314569763;1.0198711474095905;1.0214602094000431;1.0192538885483444;1.0209146050353644;1.0209160302239075;1.0205098909015253;1.0205181306310038;1.0191069714284977;1.0193048338029214;1.0184447487692927;1.0197627470347255;1.019898876169825;1.0211467780860073;1.0187007944912614;1.0197873390225833;1.0205601598659007;1.019956522128442;1.02075253667187;1.0192839774960114;1.0214607162799936;1.0199772491506025;1.0185845716973614;1.0214404802711958;1.0202187971983132;1.0212940886567015;1.019766336526873;1.0212961433996424;1.0210309484343212;1.021114817830464;1.0207499175740984;1.0211747774806768;1.0198666169978443;1.0214319380625938;1.0200891950734499;1.020134085821895;1.021062604668814;1.0186169026100025;1.0209101503710223;1.0214687613980342;1.021434215832652;1.0213993751365869;1.0213753342697405;1.0213615523546327;1.021353568957615;1.0213514058474171;1.0211853582102615;1.0215001601309739;1.021485453099437;1.0214761482820145;1.0214711320857721
27226;1.025;1.0216586175955027;1.0189831650083143;1.0192425760091095;1.0200076693390336;1.0216207217541442;1.020080394988513;1.0191474063711856;1.0190226976775982;1.0200404578333508;1.021621040872982;1.019590092397185;1.0211061626180298;1.0210069535058381;1.0207387100734882;1.0207444507367622;1.019462176103237;1.0196364365007475;1.018918552288782;1.0199055512651753;1.0200912585652635;1.0212689276685825;1.0191265138321253;1.019944141137748;1.0207694089468955;1.020157399978967;1.0209467136618864;1.0196204043372779;1.021621383381158;1.020179492150076;1.0190399271529234;1.0216065465820945;1.0204287965045253;1.0214278235922465;1.0199111889676469;1.0214300007784576;1.0211948143873977;1.021247879214611;1.0209442880554824;1.0213388223581856;1.0200303429583881;1.021596289487585;1.02029748515872;1.0203416573836412;1.0212139725883247;1.019064543884821;1.021002107401008;1.0216126215829422;1.0215796989024295;1.0215475291696214;1.0215261494393362;1.0215121129760558;1.021504953632071;1.021503412820118;1.021341132250395;1.0216437733570012;1.0216323483412975;1.0216263798516967;1.0216234212048494
27227;1.025;1.021658712875426;1.019151705775804;1.0193685163258155;1.0200615008716378;1.0216275623153788;1.020078711068351;1.0192921224479925;1.0191873421603679;1.0200305613719691;1.0216278258146938;1.0196872781155228;1.021123126199277;1.0210267320441404;1.0207513991399861;1.0207582328068436;1.0195697781816504;1.0197288422787316;1.019098811405864;1.0199037480186162;1.0200909205601436;1.0212797739436295;1.0192754015050565;1.0199356233127015;1.0207792038385894;1.0201611366386105;1.0209543210773868;1.0197147337721608;1.0216281171061317;1.0201838447648315;1.019203733622901;1.0216152003034045;1.0204357740026724;1.021434590730837;1.0199076548388784;1.0214367169263525;1.0212044792006965;1.0212570005261752;1.0209519556137132;1.0213405784919871;1.020019422117341;1.0216042850792464;1.0203083206488166;1.0203483432435643;1.0212213833401105;1.0192246377606333;1.021019214728459;1.021609852267723;1.0215752578936241;1.021540311820255;1.0215198325964698;1.021505503817156;1.021499205669142;1.021497346048605;1.0213429478990248;1.021644766573629;1.0216334323443992;1.0216272703521552;1.0216248264382852
27228;1.025;1.0219240457548195;1.0195149819895741;1.0197204417862804;1.0203615856223107;1.021895600269846;1.0204274926808639;1.0196500791164729;1.019548294921758;1.0203742761518375;1.0218958636618105;1.0200162213321025;1.0213973013416673;1.021285079979325;1.0210722485814268;1.0210821509326102;1.0199074876868262;1.020054878911119;1.0194653297100114;1.0202584914117465;1.0204402258392016;1.021541872178863;1.01963472313305;1.0202855362069934;1.0211016291411372;1.0205100153400986;1.02126708496645;1.020044315112124;1.0218961487114524;1.020531845509688;1.019566293930764;1.0218815902644514;1.0207765249043874;1.021699120967646;1.0202623524774805;1.0217012567970434;1.0214742013558307;1.0215185102910413;1.0212648459043392;1.0216289642853313;1.020362513433501;1.0218645319950461;1.0206520282406748;1.020691525083706;1.0214899715995247;1.0195869799041632;1.02127697460413;1.0218870101748234;1.0218608305103623;1.0218348486365767;1.0218177575830296;1.0218049413406893;1.0217979841885636;1.0217965500564903;1.0216233554685148;1.0219103318181184;1.021900075914787;1.0218940496224342;1.0218916693991853
27229;1.025;1.0221427261291018;1.0201263662902889;1.0203736567593573;1.0209285849644658;1.0221053355647405;1.0204392461396665;1.0202845182400955;1.0201642320011284;1.0203804425281786;1.0221056783766367;1.0206266102599362;1.021733387867941;1.02144003226389;1.021176681069667;1.021184352111167;1.0205332148455302;1.020659879151018;1.0200637675000743;1.0202670282062136;1.0204537097406459;1.0217242391667052;1.0202650492295118;1.020289679463151;1.021206717599447;1.0205349739784046;1.0213946607305675;1.0206462656390407;1.0221060394089212;1.0205608155937596;1.020182459362304;1.0220880286008862;1.0208379290701328;1.0218956527163612;1.0202704277205674;1.0218979956788674;1.021657446864301;1.0217031711320759;1.021392096237845;1.0218074652282785;1.0203677653608991;1.0220692773908788;1.0206961260206107;1.0207415653903273;1.0216746676164008;1.0202065372079623;1.0214342281796325;1.0221009506823342;1.0220706702265245;1.0220412624048143;1.0220206628886037;1.0220058446658307;1.021998240152937;1.0219970635724935;1.0218402867322463;1.022127785383957;1.0221168400105196;1.022111022386854;1.0221082935351609
27230;1.025;1.021967443140607;1.0200458036375994;1.0202712841658506;1.0208212875963456;1.0219323453783802;1.020287767365392;1.0201885140076457;1.0200811157068086;1.020227901684404;1.0219326525553072;1.0205156192447224;1.0215819772442274;1.021264334898541;1.021026400489573;1.0210320124560273;1.0204254232625645;1.0205492956023379;1.0199816101984722;1.020097895709916;1.0203023614887532;1.0215510203913607;1.0201707260476807;1.0201324127192044;1.0210517297461517;1.020384658052978;1.0212358078017987;1.0205355189675356;1.0219329891998192;1.0204106599719907;1.0200964584496417;1.0219171981877482;1.0206863718524573;1.0217222343749006;1.0201031355674879;1.0217245723773134;1.0214877321961968;1.021532861692754;1.0212333015747055;1.021639451370349;1.0202147544805218;1.0219017371491161;1.0205512169552373;1.0205912041586018;1.0215037672914427;1.0201178469885022;1.0212606549636227;1.0219258025339988;1.0218969665022544;1.0218689228236366;1.0218494703474708;1.0218361303497219;1.0218291501564223;1.0218271849185354;1.0217688796538789;1.0219548007121042;1.0219455065409464;1.0219410074615818;1.0219387563392155
27231;1.025;1.02232642096435;1.0202734785315832;1.0205322724119854;1.0211155361179516;1.02228901733625;1.0205742879084847;1.0204408363942135;1.0203170271612856;1.0205150289147669;1.022289333202847;1.0207884478520088;1.0219165625477897;1.0216130431345014;1.021326901932916;1.0213375843172177;1.020693852946408;1.0208244090645444;1.0201942323664344;1.02037436930796;1.0205887242904121;1.0218985983917155;1.020421584231318;1.0204160904113173;1.0213609085716613;1.0206706429578534;1.0215548835852462;1.020809051130452;1.0222897069749397;1.0206964956729114;1.0203376096575336;1.0222726489490772;1.0209807221093834;1.0220745233571493;1.0203806771028097;1.0220769196273363;1.021807786426392;1.021870684725449;1.0215522437779718;1.021980385436525;1.020501987174223;1.02225380270806;1.0208362203371584;1.0208819972587664;1.021828876229401;1.0203626467924702;1.021606558683513;1.022273369786174;1.022239065858181;1.0222045106742086;1.022180632181225;1.0221631565478342;1.0221538899967775;1.0221499543906356;1.0222646097717973;1.0223115437947796;1.0223006768081144;1.022294959685674;1.022292449312273
27232;1.025;1.0223440385181652;1.0203357490849545;1.0206170815546747;1.0211887706858667;1.0223049632577554;1.0206697209770434;1.0205173218818877;1.0203834732751438;1.0206164720662787;1.0223052984304206;1.02087070609285;1.0219522987168992;1.021627328517897;1.0213754859424293;1.0213858989085947;1.0207766022766984;1.0209053775562384;1.0202483507228814;1.020487405445646;1.0206832520503868;1.0219135561203583;1.0204963615888079;1.0205226586801963;1.0214091030247114;1.0207606820556379;1.0215941985573451;1.020887994032452;1.0223056906620853;1.0207857728273855;1.0204054069207447;1.022287411091886;1.0210481617294354;1.0220902636211286;1.0204922853718539;1.0220926785649982;1.0218201310349195;1.0218849051902756;1.0215916541671934;1.022006683834679;1.0206051558764948;1.0222667314374676;1.0209018141953972;1.0209554769845626;1.0218410448095212;1.0204325139167043;1.0216197800547249;1.0222798788578875;1.0222368834133098;1.0221935739300319;1.022165096733447;1.0221435968704708;1.0221336342664284;1.022129761888676;1.0222869220792175;1.0223271513811398;1.0223146393562;1.0223085133278467;1.0223060137538666
27233;1.025;1.021767505937155;1.0197139389645449;1.020045783490421;1.0206178791334237;1.0217223828490716;1.0195104276997144;1.0199403515314645;1.0197747849196321;1.0194099658624347;1.021722762662492;1.0202993524654533;1.021370933337347;1.0208783257877083;1.0204615440694083;1.0204844755442624;1.0202050286718358;1.0203338860759976;1.019634663464603;1.019252099077511;1.0195338492955455;1.0212186856426781;1.019917573198026;1.019293943494822;1.0205212837235496;1.0196621914442496;1.0207703552928151;1.0203149286728836;1.0217232257658388;1.0197015777781429;1.0198090611093023;1.0217019253879616;1.0200459306140852;1.0214405285654127;1.0192567161648785;1.0214436141521346;1.0210557503775686;1.0211632437046236;1.020767026910736;1.0213161458330149;1.0193877423044102;1.0216763814186351;1.0198642413627372;1.0199255300821874;1.0210891176215136;1.0198430590970249;1.0208581538854102;1.0216809510978633;1.0216237245053414;1.0215619828586833;1.021525786598632;1.0214962367988951;1.021484028993111;1.0214783476127303;1.021715054114859;1.0217436588285576;1.0217242228348646;1.0217115985297365;1.0217074459027542
27234;1.025;1.0217032650183915;1.019899831738851;1.0201829909596054;1.0206877805046477;1.0216639693456453;1.0188419273483442;1.0200923122083778;1.0199550885587987;1.0186995959567604;1.021664290441598;1.0204028608047566;1.0213570324419226;1.0206425236957393;1.0201193784274731;1.020132362313949;1.020319529663043;1.020433038142443;1.0198365610001277;1.0185213913422893;1.0188750049595372;1.0210589225988496;1.0200724869875069;1.01857332408566;1.0201605848110291;1.0190519448202282;1.0204647741855568;1.020410217612137;1.0216646738670867;1.0191062233755706;1.0199812900702223;1.021648074355748;1.0195483808985968;1.0213181091441825;1.0185250536775325;1.0213217933150114;1.0209144337211773;1.02101338832838;1.020460746198237;1.0211374014723644;1.0186675884453409;1.0216316844939417;1.0193340197267706;1.0193960414152607;1.0209394063313595;1.0200090950610035;1.0206214960109912;1.0215892577504024;1.021508371689846;1.021421428977887;1.0213780075095589;1.021342620161414;1.0213342711805091;1.021330029178805;1.0216563211040552;1.0216799852460978;1.0216585354928511;1.0216464846503595;1.021643373595648
27235;1.025;1.0221031756898726;1.0200461821691846;1.0204469093088442;1.0210131903599928;1.0220470301530797;1.019146129135216;1.0203241177134845;1.0201167575190253;1.0189991540406986;1.0220475390556913;1.0206996295232178;1.0217209137030834;1.0211598449591435;1.0204024362646091;1.0204326913199053;1.0206051872850121;1.0207334250696458;1.019983303905275;1.0188374036902295;1.0191798344194085;1.0215085409554714;1.0202961805325448;1.0188788741219104;1.0204826297181704;1.0193610969182072;1.0208077661967412;1.0207131236395988;1.0220481030359476;1.0194161034188536;1.0201609798404598;1.02202000442333;1.0198656434864606;1.0217437195411545;1.0188410409006543;1.0217470664137545;1.0213111076537644;1.021437324874622;1.0208034591803696;1.0215159593935894;1.018966655193191;1.0219872111600226;1.0196335884201462;1.0197090732353404;1.0213520568356507;1.0202034645905071;1.0211295580240662;1.0220028648707935;1.0219316315313964;1.0218535334957266;1.0218094473143642;1.021771482986144;1.0217582569583763;1.021754563515646;1.022053119987788;1.0220710385922156;1.0220440927158343;1.0220252314140852;1.0220190428640923
27236;1.025;1.0225587802036173;1.0205358620706275;1.0209524518130286;1.0215039510712562;1.0225108045918034;1.019410704562795;1.0208276235591804;1.0206120292403462;1.0192459417613653;1.0225112668748146;1.02118895506045;1.0221860837776355;1.021701412168385;1.0207658218376907;1.0207994957232571;1.021099752061233;1.0212229163907487;1.0204612991321014;1.0190543132139296;1.0194481647279598;1.0220121745190223;1.0207997318449122;1.019114745434321;1.0208444060412984;1.0196431882503667;1.021185485535412;1.0212026167064159;1.0225117816340181;1.0197020981414902;1.0206607747491419;1.022483790666976;1.0201831221526403;1.0222279171253537;1.0190603343353466;1.0222309987465068;1.0218157943866804;1.0219374921316402;1.0211809421733284;1.021935132722397;1.0192081606277452;1.0224448377365283;1.0199221040745698;1.0200140673667986;1.0218535131528033;1.0207056861500026;1.0216664117756054;1.0224404456519631;1.022354997531177;1.0222622443356202;1.022210170947012;1.0221627219844498;1.0221474268472301;1.0221439023565901;1.0225087468267564;1.0225226738810798;1.0224931198523814;1.0224735132657052;1.0224678532839808
27237;1.025;1.022033945404551;1.0197856461169998;1.0202994571193338;1.0209056060231823;1.0219629385728848;1.018622012363917;1.0201485662856495;1.0198772881333316;1.0184572877455433;1.021963586660491;1.0205594769688802;1.021629966744075;1.021253850002609;1.0200200420655248;1.0200658239687141;1.020462058419489;1.020596666158968;1.0197182730841574;1.0182593304183591;1.0186597565602362;1.0215107629080236;1.020113762240165;1.0183250551280711;1.020135321384216;1.0188637520430002;1.020516951197549;1.0205732986833116;1.0219643097763225;1.0189255938060506;1.0199391182617414;1.021927826966107;1.0194316347458825;1.0217113976194214;1.0182660330126116;1.0217143133634996;1.0212345873726667;1.0214083777607545;1.020511921274456;1.0213455972017154;1.0184217503997606;1.0218834839976836;1.0191598035435014;1.0192541181174686;1.02129184795059;1.019995026700392;1.0212098478979232;1.021909233092398;1.0218214381093853;1.021723150857553;1.02166772431078;1.021618466802718;1.0216008838010584;1.021595839641901;1.0219877680554066;1.021991115706084;1.0219551003317489;1.0219283018985177;1.0219196078306627
27238;1.025;1.022808757108716;1.02108828369754;1.0215088273303399;1.0219729919395395;1.022750281084016;1.019568904173219;1.0213833041717235;1.0211643696571893;1.0194079586918605;1.0227508073703826;1.021702689564762;1.022509919318135;1.0220576314693435;1.0209422601538078;1.0209759241370056;1.0216292544672068;1.0217312691089129;1.0210288457230217;1.0192173962330744;1.0196057686498323;1.0223169749931007;1.0213545143982334;1.0192783873905393;1.0210301748213744;1.019803549957634;1.0213862773594296;1.0217092154510108;1.0227513954211895;1.019863522572614;1.0212126593001545;1.0227223342081972;1.0203535507254233;1.0225070059568848;1.0192231408932828;1.022509773126175;1.0220940060490846;1.0222364330383782;1.0213815834291957;1.0221621716630174;1.019372560737544;1.022688428567339;1.0201023910716378;1.020183092177611;1.0221387135272801;1.0212576009246144;1.0220220057291596;1.0226919744150966;1.0226087938744373;1.0225166587086922;1.0224666221323184;1.0224228392133703;1.0224091060071707;1.0224049526988257;1.0227775031298132;1.022773392628543;1.0227429634473788;1.0227214837507703;1.0227147667821384
27239;1.025;1.021708286626097;1.019613835408548;1.0201607588601485;1.0207236342224013;1.0216358201489246;1.0182906435269121;1.019997585669367;1.01970808392084;1.0181243025059628;1.0216365143837673;1.0204018442307448;1.0213505653949546;1.0208924069499732;1.01968953617316;1.0197369922754551;1.020311297936654;1.0204363480382281;1.019540429524071;1.0179338095387187;1.0183287860669594;1.0211656383193084;1.019959974382705;1.017991645688146;1.0198069879153835;1.0185328236075097;1.0201890793876602;1.0204140431632607;1.0216372610739117;1.018594760980547;1.0197730564928287;1.0215972820492352;1.0191032971649525;1.021374819491381;1.0179399617679585;1.0213778333012427;1.0209017097784707;1.021064405671102;1.0201840059566045;1.0210207335859995;1.0180880458886445;1.0215463368354432;1.0188188860420087;1.018923564192348;1.0209578282712437;1.019832859550973;1.0208480081681963;1.0215893164977385;1.0215032780675566;1.0214082341326043;1.0213521321994103;1.0213013216591633;1.0212823119845886;1.0212788449607255;1.0216902747429235;1.021662837590901;1.0216259371337295;1.0215987500167372;1.0215897373614762
27240;1.025;1.02297925820244;1.0216462504470376;1.0219281964550344;1.0223021084236774;1.0229417830293819;1.020289183475429;1.021831665308299;1.0216978464462727;1.0201483261052804;1.0229420979756096;1.022074995586977;1.0227479928133665;1.0224505985121974;1.0215175024860428;1.0215279921325215;1.0220188595349466;1.022098781140491;1.0215639553899125;1.019963417757861;1.0203215598144195;1.0226488504483648;1.0218112747413812;1.0200227584016852;1.0215509381459675;1.0204934589797177;1.0218346380253065;1.022078375199247;1.0229424735044585;1.0205457691327176;1.0217210545320259;1.0229254149384004;1.0209737162344787;1.022779091357298;1.0199702622426257;1.022780983324664;1.0225378656866848;1.0226146869503419;1.0218308299983831;1.0224605175215704;1.0201153378620718;1.022906447290681;1.0207660325045438;1.0208262470131353;1.022558864668478;1.0217482280906385;1.0224375861741581;1.0228825272534412;1.0228147870044775;1.0227430569124456;1.0227019393577472;1.0226675807003556;1.0226581279974016;1.0226540058917275;1.022959705116641;1.0229594787562941;1.022943074284173;1.022934935902776;1.0229325036366816
27241;1.025;1.0224752896337161;1.0202450036768613;1.0207594365855832;1.0213809572875627;1.0224132780930226;1.0194279707281952;1.020587099932953;1.0203378933936038;1.0192833580877743;1.0224138112647172;1.0210145815125278;1.022094813941056;1.0219084319885576;1.0207334782242763;1.0207634723338073;1.0209184868920798;1.0210534458938674;1.020083089119445;1.019083374417827;1.0194618233193413;1.0221021941988917;1.0205514100920787;1.019151964108856;1.0208068560226329;1.019644377470684;1.0211375172655395;1.021024597785841;1.022414476690105;1.019700651373443;1.0203864444373005;1.0223825505131143;1.0201657152751382;1.0222486958739894;1.019092745275469;1.0222507858168242;1.021899664615226;1.0220337560943387;1.021132990255719;1.021872800392133;1.0192496777572868;1.0223392197936774;1.0198970821447837;1.0200003291539856;1.0219417514070497;1.0204379766367961;1.0218867288472493;1.022338207943411;1.022247649506328;1.0221517243507094;1.0220883725304022;1.022033590013541;1.022012657366131;1.0220036151488954;1.0224572912964867;1.0224415153753004;1.0224166933937198;1.0224030871611587;1.0223984730294313
27242;1.025;1.0229772217930986;1.020993441155348;1.021485507610605;1.0220330314951729;1.0229086595336117;1.0203499928449442;1.0213264083840572;1.0210836923981972;1.0202363537149577;1.022909207669249;1.0217196992056108;1.022644918620905;1.0225326095530693;1.0214147814473558;1.021450316802255;1.0216323011732529;1.0217526630810017;1.0208549424661033;1.020093484693425;1.0203766934111536;1.0226649572386066;1.0212929357969567;1.0201357741028165;1.0215055264588488;1.020528295646469;1.021801119658789;1.021725740652041;1.0229099194388753;1.0205749449311656;1.021133774640099;1.0228789362660446;1.020963261327065;1.022784158137478;1.0200989875993725;1.0227858850270053;1.0224189918259066;1.0225832945598445;1.0217971340080765;1.0224478283995277;1.0202114637403021;1.0228413317386558;1.0207451479532157;1.0208259081807196;1.0224719727357476;1.0211836656058706;1.0225089708744308;1.0228557822790805;1.0227810044403625;1.0226984066856464;1.0226434869261887;1.0225973550102592;1.022577609891564;1.022566394958595;1.022959232309438;1.0229461998340679;1.0229223104939091;1.0229063545374002;1.0229004902346002
27243;1.025;1.0233212647342373;1.0220426727582679;1.0222998217428534;1.0226322604598876;1.0232798244949846;1.020999406396043;1.0222156603222978;1.022094343219531;1.0208859412035791;1.023280109078702;1.02242886835612;1.0230860204638987;1.0230726803021215;1.022023058222047;1.0220374210129386;1.0223799652307108;1.0224498565184055;1.0219646751874063;1.0207165877994373;1.0210254809740804;1.023144469517949;1.022198181885323;1.0207723383494989;1.0220678773101464;1.0211708115964857;1.0223193853093882;1.0224290065135095;1.0232805142469559;1.0212148686551037;1.0221175762685877;1.0232665301921362;1.0215751112345552;1.0232100152628243;1.0207228867760405;1.0232110255300393;1.0229871324400792;1.0230985440349387;1.022316067201626;1.022866469537626;1.02086040055777;1.0232549534901592;1.0214132944769871;1.0214525276518698;1.0230180150761512;1.022142002996865;1.0230597371897352;1.023226644966087;1.0231676227979432;1.023101807115843;1.0230648991194067;1.0230358541416331;1.0230267994177582;1.0230185079700878;1.0233017181987287;1.0233054768356746;1.0232910575740648;1.0232823406923226;1.0232795060266904
27244;1.025;1.0226565035956514;1.0208239427156807;1.0212147554152453;1.0216819405140622;1.0225903976970872;1.0198627982590358;1.0210845136753153;1.0208943563367525;1.0197418911242526;1.0225909121617718;1.0214061187123904;1.0223219009828568;1.0223567925905248;1.0210447474711843;1.0210643740756737;1.0213339545623548;1.02143468280387;1.0207321510841834;1.0195724504590957;1.0198916358926422;1.0224368639502814;1.0210560811706686;1.0196300186881575;1.0211126893717672;1.0200572271383972;1.0214216088681765;1.0214072479013385;1.022591540360342;1.020108670531767;1.0209283727374558;1.0225664253434412;1.0205281111747777;1.0225153131595242;1.0195786996576393;1.022516550582092;1.0222345919466542;1.0223758967475256;1.0214175063980875;1.0220965584169306;1.0197165805856336;1.022545727552277;1.0203239265688893;1.0203834987412903;1.022277577088562;1.02096631751753;1.0223382345640073;1.022541968814199;1.0224666557667736;1.0223835353517152;1.0223355064234823;1.0222979201639566;1.0222860026840344;1.0222782415357303;1.022640072581683;1.022631719626924;1.0226098455098396;1.0225958564326958;1.022590651753792
27245;1.025;1.0232418477731071;1.021585319888574;1.0219268128062418;1.022342186045708;1.0231847127106404;1.020724517260085;1.0218150060961484;1.0216468226036526;1.0206105189654593;1.0231851608334208;1.0220945664028185;1.022931738192358;1.0229511570616965;1.0217945328058775;1.0218142662480747;1.0220315456024478;1.0221204625693845;1.02150890033616;1.0204471745947974;1.020751219676945;1.0230316771459649;1.021790485164571;1.0205034967864806;1.0218581257304917;1.0209027981158574;1.0221366600123942;1.0220979145683022;1.023185708598691;1.020949337292432;1.0216783446202589;1.0231634543580674;1.0213315805656256;1.0231079084833885;1.0204538345621879;1.0231090862512056;1.0228498003459765;1.0229752170312263;1.0221329727002486;1.0227414967920678;1.020586142510122;1.0231440217443488;1.021149208712186;1.021200235572451;1.022888770031865;1.0217120580936223;1.0229336394284356;1.0231469404041478;1.0230851604132523;1.0230164490056517;1.0229762540447505;1.0229445065188152;1.022933732245049;1.0229269329664268;1.0232254261846894;1.0232198360147735;1.0232006274447751;1.0231877263459046;1.023182928902453
